"","DateTime","Middeltemperatur","Maksimumtemperatur","Minimumtemperatur","lattitude[i]","longtitude[i]","by[i]"
"2155","2020-01-29 02:00:00",4.1,4.2,3.8,55.0144,10.5693,"Sydfyns Flyveplads"
"2156","2020-01-29 03:00:00",3.9,4.1,3.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2157","2020-01-29 04:00:00",3.8,4.1,3.4,55.0144,10.5693,"Sydfyns Flyveplads"
"2158","2020-01-29 05:00:00",3.7,4,3.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2159","2020-01-29 06:00:00",3.5,3.7,3.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2160","2020-01-29 07:00:00",3.2,3.8,3,55.0144,10.5693,"Sydfyns Flyveplads"
"2161","2020-01-29 08:00:00",3.5,3.7,3.2,55.0144,10.5693,"Sydfyns Flyveplads"
"2162","2020-01-29 09:00:00",3.8,4,3.6,55.0144,10.5693,"Sydfyns Flyveplads"
"2163","2020-01-29 10:00:00",4.1,4.3,3.9,55.0144,10.5693,"Sydfyns Flyveplads"
"2164","2020-01-29 11:00:00",4.6,4.9,4.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2165","2020-01-29 12:00:00",5.4,5.8,4.8,55.0144,10.5693,"Sydfyns Flyveplads"
"2166","2020-01-29 13:00:00",5.9,6.2,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2167","2020-01-29 14:00:00",6,6.3,5.8,55.0144,10.5693,"Sydfyns Flyveplads"
"2168","2020-01-29 15:00:00",5.8,6,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2169","2020-01-29 16:00:00",5.6,5.8,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"2170","2020-01-29 17:00:00",5.5,5.8,5.1,55.0144,10.5693,"Sydfyns Flyveplads"
"2171","2020-01-29 18:00:00",5.3,5.5,5,55.0144,10.5693,"Sydfyns Flyveplads"
"2172","2020-01-29 19:00:00",5.1,5.4,4.9,55.0144,10.5693,"Sydfyns Flyveplads"
"2173","2020-01-29 20:00:00",5,5.2,4.8,55.0144,10.5693,"Sydfyns Flyveplads"
"2174","2020-01-29 21:00:00",4.9,5.3,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2175","2020-01-29 22:00:00",4.9,5.1,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2176","2020-01-29 23:00:00",4.9,5.1,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2177","2020-01-30 00:00:00",4.8,5,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2178","2020-01-30 01:00:00",4.7,4.8,4.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2179","2020-01-30 02:00:00",4.4,4.6,4.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2180","2020-01-30 03:00:00",4.4,4.6,4.2,55.0144,10.5693,"Sydfyns Flyveplads"
"2181","2020-01-30 04:00:00",4.8,5.3,4.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2182","2020-01-30 05:00:00",6,6.4,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"2183","2020-01-30 06:00:00",6.5,6.6,6.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2184","2020-01-30 07:00:00",6.4,6.5,6.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2185","2020-01-30 08:00:00",6.5,6.7,6.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2186","2020-01-30 09:00:00",6.6,6.8,6.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2187","2020-01-30 10:00:00",6.8,7.1,6.6,55.0144,10.5693,"Sydfyns Flyveplads"
"2188","2020-01-30 11:00:00",6.9,7.1,6.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2189","2020-01-30 12:00:00",6.8,7,6.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2190","2020-01-30 13:00:00",6.9,7,6.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2191","2020-01-30 14:00:00",6.7,6.9,6.6,55.0144,10.5693,"Sydfyns Flyveplads"
"2192","2020-01-30 15:00:00",6.5,6.8,6.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2193","2020-01-30 16:00:00",6.3,6.4,6.2,55.0144,10.5693,"Sydfyns Flyveplads"
"2194","2020-01-30 17:00:00",6.2,6.4,6.1,55.0144,10.5693,"Sydfyns Flyveplads"
"2195","2020-01-30 18:00:00",6.1,6.3,5.9,55.0144,10.5693,"Sydfyns Flyveplads"
"2196","2020-01-30 19:00:00",6.1,6.2,5.9,55.0144,10.5693,"Sydfyns Flyveplads"
"2197","2020-01-30 20:00:00",5.8,6.1,5.6,55.0144,10.5693,"Sydfyns Flyveplads"
"2198","2020-01-30 21:00:00",5.6,5.8,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"2199","2020-01-30 22:00:00",6,6.4,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2200","2020-01-30 23:00:00",6.6,6.8,6.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2201","2020-01-31 00:00:00",7.1,7.4,6.8,55.0144,10.5693,"Sydfyns Flyveplads"
"2202","2020-01-31 01:00:00",7.6,7.8,7.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2203","2020-01-31 02:00:00",7.7,7.8,7.4,55.0144,10.5693,"Sydfyns Flyveplads"
"2204","2020-01-31 03:00:00",7.5,7.6,7.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2205","2020-01-31 04:00:00",7.3,7.6,7,55.0144,10.5693,"Sydfyns Flyveplads"
"2206","2020-01-31 05:00:00",7.2,7.3,7,55.0144,10.5693,"Sydfyns Flyveplads"
"2207","2020-01-31 06:00:00",7,7.2,6.8,55.0144,10.5693,"Sydfyns Flyveplads"
"2208","2020-01-31 07:00:00",6.9,7,6.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2209","2020-01-31 08:00:00",6.9,7.1,6.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2210","2020-01-31 09:00:00",7,7.1,6.8,55.0144,10.5693,"Sydfyns Flyveplads"
"2211","2020-01-31 10:00:00",6.9,7.2,6.8,55.0144,10.5693,"Sydfyns Flyveplads"
"2212","2020-01-31 11:00:00",7.3,7.5,7.1,55.0144,10.5693,"Sydfyns Flyveplads"
"2213","2020-01-31 12:00:00",7.4,7.6,7.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2214","2020-01-31 13:00:00",7.5,7.6,7.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2215","2020-01-31 14:00:00",7.4,7.7,7.2,55.0144,10.5693,"Sydfyns Flyveplads"
"2216","2020-01-31 15:00:00",6.8,7.3,6.6,55.0144,10.5693,"Sydfyns Flyveplads"
"2217","2020-01-31 16:00:00",6.7,6.9,6.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2218","2020-01-31 17:00:00",7,7.2,6.8,55.0144,10.5693,"Sydfyns Flyveplads"
"2219","2020-01-31 18:00:00",7.2,7.4,7,55.0144,10.5693,"Sydfyns Flyveplads"
"2220","2020-01-31 19:00:00",7.3,7.5,7.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2221","2020-01-31 20:00:00",7.4,7.6,7.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2222","2020-01-31 21:00:00",7.5,7.7,7.4,55.0144,10.5693,"Sydfyns Flyveplads"
"2223","2020-01-31 22:00:00",7.7,7.9,7.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2224","2020-01-31 23:00:00",7.8,8,7.6,55.0144,10.5693,"Sydfyns Flyveplads"
